command: node scripts/internal/verify_recording_current_app.mjs --latency-only
source: 25946e73
[timeline-page-observation] {"cycle":11,"processOrdinal":1,"timelineOrdinal":11,"kind":"page","elapsedMs":1.5944999999992433,"offset":0,"total":0,"unplacedTotal":0,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":11,"processOrdinal":1,"timelineOrdinal":11,"kind":"complete","elapsedMs":1.6080830000000788,"pages":1,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":53,"timelineOrdinal":null,"processOrdinal":1,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":7091,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":54,"timelineOrdinal":12,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":82,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":12,"processOrdinal":1,"timelineOrdinal":12,"kind":"page","elapsedMs":1.507166999999754,"offset":0,"total":0,"unplacedTotal":0,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":12,"processOrdinal":1,"timelineOrdinal":12,"kind":"complete","elapsedMs":1.5189579999996567,"pages":1,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":55,"timelineOrdinal":null,"processOrdinal":1,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":7228,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":56,"timelineOrdinal":13,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":82,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":13,"processOrdinal":1,"timelineOrdinal":13,"kind":"page","elapsedMs":1.4932500000004438,"offset":0,"total":0,"unplacedTotal":0,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":13,"processOrdinal":1,"timelineOrdinal":13,"kind":"complete","elapsedMs":1.5059580000006463,"pages":1,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":57,"timelineOrdinal":null,"processOrdinal":1,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":7368,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":58,"timelineOrdinal":14,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":0,"bodyElapsedMs":0,"totalElapsedMs":0,"bytes":82,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":14,"processOrdinal":1,"timelineOrdinal":14,"kind":"page","elapsedMs":1.3580000000001746,"offset":0,"total":0,"unplacedTotal":0,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":14,"processOrdinal":1,"timelineOrdinal":14,"kind":"complete","elapsedMs":1.3677499999994325,"pages":1,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":59,"timelineOrdinal":null,"processOrdinal":1,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":6,"bodyElapsedMs":0,"totalElapsedMs":6,"bytes":7496,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":60,"timelineOrdinal":15,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":82,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":15,"processOrdinal":1,"timelineOrdinal":15,"kind":"page","elapsedMs":1.5132080000003043,"offset":0,"total":0,"unplacedTotal":0,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":15,"processOrdinal":1,"timelineOrdinal":15,"kind":"complete","elapsedMs":1.5223750000004657,"pages":1,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":61,"timelineOrdinal":null,"processOrdinal":1,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":7497,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":62,"timelineOrdinal":16,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":82,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":16,"processOrdinal":1,"timelineOrdinal":16,"kind":"page","elapsedMs":1.7157500000002983,"offset":0,"total":0,"unplacedTotal":0,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":16,"processOrdinal":1,"timelineOrdinal":16,"kind":"complete","elapsedMs":1.731166999999914,"pages":1,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":63,"timelineOrdinal":null,"processOrdinal":1,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":7634,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":64,"timelineOrdinal":17,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":82,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":17,"processOrdinal":1,"timelineOrdinal":17,"kind":"page","elapsedMs":1.751416000000063,"offset":0,"total":0,"unplacedTotal":0,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":17,"processOrdinal":1,"timelineOrdinal":17,"kind":"complete","elapsedMs":1.7628749999994398,"pages":1,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":65,"timelineOrdinal":null,"processOrdinal":1,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":7757,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":66,"timelineOrdinal":18,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":0,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":82,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":18,"processOrdinal":1,"timelineOrdinal":18,"kind":"page","elapsedMs":1.4678750000002765,"offset":0,"total":0,"unplacedTotal":0,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":18,"processOrdinal":1,"timelineOrdinal":18,"kind":"complete","elapsedMs":1.4795830000002752,"pages":1,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":67,"timelineOrdinal":null,"processOrdinal":1,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":7894,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":68,"timelineOrdinal":19,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":0,"bodyElapsedMs":0,"totalElapsedMs":0,"bytes":82,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":19,"processOrdinal":1,"timelineOrdinal":19,"kind":"page","elapsedMs":1.3273749999998472,"offset":0,"total":0,"unplacedTotal":0,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":19,"processOrdinal":1,"timelineOrdinal":19,"kind":"complete","elapsedMs":1.3467920000002778,"pages":1,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":69,"timelineOrdinal":null,"processOrdinal":1,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":3,"bodyElapsedMs":0,"totalElapsedMs":3,"bytes":8033,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":70,"timelineOrdinal":20,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":0,"bodyElapsedMs":0,"totalElapsedMs":0,"bytes":82,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":20,"processOrdinal":1,"timelineOrdinal":20,"kind":"page","elapsedMs":1.4105420000005324,"offset":0,"total":0,"unplacedTotal":0,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":20,"processOrdinal":1,"timelineOrdinal":20,"kind":"complete","elapsedMs":1.4222500000005311,"pages":1,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":71,"timelineOrdinal":null,"processOrdinal":1,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":8033,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":72,"timelineOrdinal":21,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":0,"bodyElapsedMs":0,"totalElapsedMs":0,"bytes":82,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":21,"processOrdinal":1,"timelineOrdinal":21,"kind":"page","elapsedMs":1.438083000000006,"offset":0,"total":0,"unplacedTotal":0,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":21,"processOrdinal":1,"timelineOrdinal":21,"kind":"complete","elapsedMs":1.4545829999997295,"pages":1,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":73,"timelineOrdinal":null,"processOrdinal":1,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":8163,"phase":"complete","outcome":"ok"}
[http-timing] {"sequence":74,"timelineOrdinal":22,"processOrdinal":1,"method":"GET","routeClass":"timeline","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":82,"phase":"complete","outcome":"ok"}
[timeline-page-observation] {"cycle":22,"processOrdinal":1,"timelineOrdinal":22,"kind":"page","elapsedMs":1.5592079999996713,"offset":0,"total":0,"unplacedTotal":0,"states":{"intent":0,"ready":0,"committed":0,"complete":0,"failed":0,"other":0}}
[timeline-page-observation] {"cycle":22,"processOrdinal":1,"timelineOrdinal":22,"kind":"complete","elapsedMs":1.5822499999994761,"pages":1,"totalChanged":false,"mixedStates":false,"code":"none"}
[http-timing] {"sequence":75,"timelineOrdinal":null,"processOrdinal":1,"method":"GET","routeClass":"tap","status":200,"headerElapsedMs":1,"bodyElapsedMs":0,"totalElapsedMs":1,"bytes":8303,"phase":"complete","outcome":"ok"}
